timestamp,red_raw,ir_raw,ac_dc_ratio,peak_to_peak,t_room,hr,spo2_est,hr_std_5s,ir_std_5s,ir_slope,ac_dc_ratio_std,peak_to_peak_std,t_room_std_5s,dt_room,hr_valid,ir_drop,low_variation,p2p_cv,label
1773800351.1241,119451,142280,0.604785,84313.0,27.5,63.2,88.41,9.114257,10987.473858,4044.274092,0.076716,11080.726383,0.046948,0.0,1.0,0.0,0.0,0.588176,good_contact
1773800351.1442,119471,142237,0.604688,84313.0,27.5,63.2,88.41,9.210501,10946.660782,3993.909427,0.076418,11038.58,0.04714,0.0,1.0,0.0,0.0,0.588213,good_contact
1773800351.1642,119331,141883,0.604604,84313.0,27.5,63.2,88.4,9.297359,10905.629895,3939.293024,0.076124,10996.909619,0.047323,0.0,1.0,0.0,0.0,0.588261,good_contact
1773800351.1843,119101,141333,0.60454,84313.0,27.5,63.2,88.4,9.375736,10864.209118,3877.765151,0.075833,10955.706373,0.047496,0.0,1.0,0.0,0.0,0.588327,good_contact
1773800351.2044,118976,140923,0.604492,84313.0,27.5,63.2,88.4,9.446429,10822.771971,3811.883406,0.075546,10914.961624,0.04766,0.0,1.0,0.0,0.0,0.588405,good_contact
1773800351.2244,118908,140767,0.604449,84313.0,27.5,63.2,88.4,9.510138,10781.654142,3745.670872,0.075262,10874.666957,0.047816,0.0,1.0,0.0,0.0,0.588487,good_contact
1773800351.2445,118889,140708,0.604408,84313.0,27.5,63.2,88.4,9.567489,10740.949284,3680.577006,0.074981,10834.814167,0.047964,0.0,1.0,0.0,0.0,0.588569,good_contact
1773800351.2645,118898,140721,0.604368,84313.0,27.5,75.63,88.4,9.495862,10700.713024,3617.584128,0.074704,10795.39526,0.048105,0.0,1.0,0.0,0.0,0.58865,good_contact
1773800351.2846,118930,140791,0.604326,84313.0,27.5,75.63,88.4,9.425821,10660.986727,3557.38856,0.074429,10756.402442,0.048238,0.0,1.0,0.0,0.0,0.588727,good_contact
1773800351.3046,118939,140870,0.604282,84313.0,27.5,75.63,88.4,9.357307,10621.771929,3499.974758,0.074158,10717.82811,0.048364,0.0,1.0,0.0,0.0,0.588801,good_contact
1773800351.3247,118967,140927,0.604237,84313.0,27.5,75.63,88.4,9.290265,10583.040917,3444.90871,0.073889,10679.664852,0.048483,0.0,1.0,0.0,0.0,0.588872,good_contact
1773800351.3448,118981,140957,0.604192,84313.0,27.5,75.63,88.4,9.224644,10544.759543,3391.720724,0.073624,10641.905437,0.048596,0.0,1.0,0.0,0.0,0.588941,good_contact
1773800351.3648,118982,140963,0.604147,84313.0,27.5,75.63,88.4,9.160394,10506.896273,3340.013227,0.073361,10604.542811,0.048703,0.0,1.0,0.0,0.0,0.589009,good_contact
