timestamp,red_raw,ir_raw,ac_dc_ratio,peak_to_peak,t_room,hr,spo2_est,hr_std_5s,ir_std_5s,ir_slope,ac_dc_ratio_std,peak_to_peak_std,t_room_std_5s,dt_room,hr_valid,ir_drop,low_variation,p2p_cv,label
1773799500.0245,112704,131034,0.572841,74664.0,23.5,44.22,88.38,0.0,9329.936103,2833.955203,0.069768,9417.249729,0.046948,0.0,1.0,0.0,0.0,0.559987,cold_temp
1773799500.0446,112702,131007,0.572817,74664.0,23.5,44.22,88.38,0.0,9293.027303,2778.065322,0.069496,9380.983139,0.04714,0.0,1.0,0.0,0.0,0.560066,cold_temp
1773799500.0646,112706,131023,0.572794,74664.0,23.5,44.22,88.38,0.0,9256.562124,2724.26351,0.069227,9345.131769,0.047323,0.0,1.0,0.0,0.0,0.560144,cold_temp
1773799500.0847,112714,131042,0.57277,74664.0,23.5,44.22,88.38,0.0,9220.53374,2672.488994,0.068961,9309.687766,0.047496,0.0,1.0,0.0,0.0,0.56022,cold_temp
1773799500.1047,112721,131036,0.572747,74664.0,23.5,44.22,88.38,0.0,9184.919348,2622.267847,0.068698,9274.643486,0.04766,0.0,1.0,0.0,0.0,0.560294,cold_temp
1773799500.1248,112680,130979,0.572726,74664.0,23.5,44.22,88.38,0.0,9149.683729,2572.782693,0.068439,9239.991482,0.047816,0.0,1.0,0.0,0.0,0.56037,cold_temp
1773799500.1448,112685,131001,0.572705,74664.0,23.5,64.57,88.38,3.914441,9114.861939,2525.148985,0.068182,9205.7245,0.047964,0.0,1.0,0.0,0.0,0.560443,cold_temp
1773799500.1649,112713,131052,0.572682,74664.0,23.5,64.57,88.38,5.330823,9080.462395,2479.68693,0.067928,9171.835472,0.048105,0.0,1.0,0.0,0.0,0.560514,cold_temp
1773799500.185,112740,131102,0.572658,74664.0,23.5,64.57,88.38,6.295723,9046.478303,2436.273056,0.067677,9138.317511,0.048238,0.0,1.0,0.0,0.0,0.560582,cold_temp
1773799500.205,112735,131153,0.572633,74664.0,23.5,64.57,88.38,7.018997,9012.904188,2394.819184,0.067428,9105.163902,0.048364,0.0,1.0,0.0,0.0,0.560647,cold_temp
1773799500.2251,112749,131150,0.572608,74664.0,23.5,64.57,88.38,7.585894,8979.699225,2354.501343,0.067183,9072.3681,0.048483,0.0,1.0,0.0,0.0,0.560712,cold_temp
1773799500.2451,112769,131151,0.572584,74664.0,23.5,64.57,88.38,8.041869,8946.85917,2315.325089,0.06694,9039.923725,0.048596,0.0,1.0,0.0,0.0,0.560775,cold_temp
